Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Italian,"656 College St
Toronto, ON M6G 1B8",Li’ly Resto Lounge,(416) 532-0419,$11-30,lilylounge.com,https://www.yelp.ca/biz/lily-resto-lounge-toronto,43.655074,-79.416403
Italian,"119 Harbord St
Toronto, ON M5S 1G7",Olive & Lemon Restaurant & Grill,(416) 923-3188,,,https://www.yelp.ca/biz/olive-and-lemon-restaurant-and-grill-toronto,43.662326,-79.404571
Italian,"1910 Queen St E
Toronto, ON M4L 1H5",Ci Vediamo Ristorante,(416) 694-5966,,,https://www.yelp.ca/biz/ci-vediamo-ristorante-toronto,43.669324,-79.304498
Italian,"2480 Dundas Street W
Toronto, ON M6P 1W9",P and V Sweet Italy,(416) 767-5785,,,https://www.yelp.ca/biz/p-and-v-sweet-italy-toronto-2,43.65993,-79.453516
Italian,"555 University Ave
Toronto, ON M5G 1X8",Pastabilities,(416) 591-4009,Under $10,,https://www.yelp.ca/biz/pastabilities-toronto-2,43.657566,-79.388478
Italian,"405 Richmond St W
Toronto, ON M5V 1X3",Mamma’s Pizza,(416) 598-8886,Under $10,mammaspizza.com,https://www.yelp.ca/biz/mammas-pizza-toronto-6,43.647779,-79.395374
Italian,"507 Av Danforth
Toronto, ON M4K 1P5",Mamma’s Pizza,(416) 466-6500,Under $10,mammaspizza.com,https://www.yelp.ca/biz/mammas-pizza-toronto,43.677971,-79.34891
Italian,"200 Wellington St W
Toronto, ON M5V 3C7",Bacaro Italian Eatery,(416) 204-1888,,,https://www.yelp.ca/biz/bacaro-italian-eatery-toronto-2,43.645859,-79.38783
Italian,"127 Yonge St
Toronto, ON M5C 1X3",Mamma’s Pizza,(416) 369-0097,$11-30,mammaspizza.com,https://www.yelp.ca/biz/mammas-pizza-toronto-5,43.650905,-79.378456
Italian,"101 College Street
Toronto, ON M5G 1L7",Pasta Cceria,(416) 217-0999,,,https://www.yelp.ca/biz/pasta-cceria-toronto,43.659778,-79.388315
Italian,"1218 St Clair Avenue W
Toronto, ON M6E 1B4",Ristorante Nido,(416) 658-0101,,,https://www.yelp.ca/biz/ristorante-nido-toronto,43.677807,-79.444674
Italian,"3019 Lake Shore Boulevard W
Toronto, ON M8V 1K2",Calabrese Pizza,(416) 503-0999,Under $10,calabresepizza.ca,https://www.yelp.ca/biz/calabrese-pizza-toronto,43.600038,-79.50852
Italian,"807 Yonge St
Toronto, ON M4W 2G9",Mamma’s Pizza,(416) 960-9988,Under $10,mammaspizza.com,https://www.yelp.ca/biz/mammas-pizza-toronto-2,43.672242,-79.387434
Italian,"944 Eglinton Ave W
Toronto, ON M6C 2C2",Mamma’s Pizza,(416) 787-6626,$31-60,mammaspizza.com,https://www.yelp.ca/biz/mammas-pizza-toronto-9,43.70056,-79.42861
Italian,"76 Densley Avenue
Toronto, ON M6M 2R3",City Pasta,(416) 930-1228,,,https://www.yelp.ca/biz/city-pasta-toronto,43.70509,-79.470651
Italian,"740 King St W
Toronto, ON M5V 1N3",La Pizza,(416) 703-0719,,,https://www.yelp.ca/biz/la-pizza-toronto,43.643642,-79.404694
Italian,"10 Front St E
Toronto, ON M5J",Acqua Ristorante E Bar,(416) 368-7171,,acqua.ca,https://www.yelp.ca/biz/acqua-ristorante-e-bar-toronto,43.646971,-79.376823
Italian,"660 Eglinton Ave East
Toronto, ON M4G 2K2",Mamma’s Pizza,(416) 487-4443,$11-30,mammaspizza.com,https://www.yelp.ca/biz/mammas-pizza-toronto-19,43.711713,-79.376247
Italian,"3185 Yonge St
Toronto, ON M4N",Mezza Misto,(416) 485-8338,,,https://www.yelp.ca/biz/mezza-misto-toronto,43.727548,-79.402534
Italian,"119 Av Spadina
Toronto, ON M5V 2L1",Basilico Trattoria,(416) 204-1588,,,https://www.yelp.ca/biz/basilico-trattoria-toronto,43.647016,-79.395171
Italian,"31 Elm St
Toronto, ON M5G 1H1",Cielo Restaurant,(416) 979-9696,,,https://www.yelp.ca/biz/cielo-restaurant-toronto,43.657446,-79.382962
Italian,"6 Wellesley Street W
Toronto, ON M4Y 1E7",Mammina’s Ristorante,(416) 967-7199,,,https://www.yelp.ca/biz/mamminas-ristorante-toronto,43.664923,-79.385107
Italian,"621 Dixon Etobicoke
Toronto, ON M9W 1H7",Pronto Panino,(416) 244-4344,$11-30,,https://www.yelp.ca/biz/pronto-panino-toronto,43.690305,-79.576399
Italian,"2590 Yonge Street
Toronto, ON M4P 2J3",Shatzy’s Trattoria,(416) 488-5116,,,https://www.yelp.ca/biz/shatzys-trattoria-toronto,43.714434,-79.400155
Italian,"3249 Yonge Street
Toronto, ON M4N 2L5",Sapori Trattoria,(416) 545-0000,$11-30,,https://www.yelp.ca/biz/sapori-trattoria-toronto,43.729057,-79.402842
Italian,"150 Bloor Street W
Toronto, ON M5S 2X9",Carlevales,(416) 920-9900,,,https://www.yelp.ca/biz/carlevales-toronto,43.669313,-79.393576
Italian,"95 Danforth Road
Toronto, ON M1L",All You Can Eat,,,,https://www.yelp.ca/biz/all-you-can-eat-toronto,43.697032,-79.274899
Italian,"150 Av Eglinton E
Toronto, ON M4P 1E8",Ridizo Pizza Pasta,(416) 916-2099,,,https://www.yelp.ca/biz/ridizo-pizza-pasta-toronto,43.707789,-79.393941
Italian,"3265 Yonge Street
Toronto, ON M4N 2L5",Ristorante 101,(416) 481-8101,,,https://www.yelp.ca/biz/ristorante-101-toronto,43.729277,-79.40329
Japanese,"398 Church St
Toronto, ON M5B 2A2",KINKA IZAKAYA ORIGINAL,(416) 977-0999,$11-30,kinka.com,https://www.yelp.ca/biz/kinka-izakaya-original-toronto,43.660524,-79.378927
Japanese,"214 Laird Drive
Suite 101
Toronto, ON M4G 3W4",Kintako Japanese Restaurant,(416) 800-6074,$11-30,,https://www.yelp.ca/biz/kintako-japanese-restaurant-toronto,43.711488,-79.364093
Japanese,"81 Harbord Street
Toronto, ON M5S",Yasu,(416) 477-2361,Above $61,yasu-sushibar.com,https://www.yelp.ca/biz/yasu-toronto,43.662727,-79.403279
Japanese,"236 Adelaide Street W
Toronto, ON M5H 1W7",Yuzu No Hana,(416) 205-9808,$31-60,yuzunohana.ca,https://www.yelp.ca/biz/yuzu-no-hana-toronto,43.648346,-79.388328
Japanese,"478 Queen Street W
Toronto, ON M5V 2B2",Saku Sushi,(416) 368-7258,$11-30,sakutoronto.com,https://www.yelp.ca/biz/saku-sushi-toronto-2,43.648071,-79.400286
Japanese,"105 McCaul Street
Unit 29-31
Toronto, ON M5T 2X4",Manpuku Japanese Eatery,(416) 979-6763,Under $10,manpuku.ca,https://www.yelp.ca/biz/manpuku-japanese-eatery-toronto,43.653653,-79.390943
Japanese,"867 Danforth Ave
Toronto, ON M4J 1L8",Sakawa Coffee & Japanese Restaurant,(647) 347-4932,$11-30,sakawacoffee.com,https://www.yelp.ca/biz/sakawa-coffee-and-japanese-restaurant-toronto,43.679799,-79.339747
Japanese,"111 Richmond Street W
Toronto, ON M5H 2G4",Tachi,(647) 557-5993,,tachistandup.com,https://www.yelp.ca/biz/tachi-toronto-2,43.650352,-79.383795
Japanese,"2 Irwin Avenue
Toronto, ON M4Y 1K9",Koyoi Restaurant & Bar,(647) 351-5128,$11-30,koyoi.ca,https://www.yelp.ca/biz/koyoi-restaurant-and-bar-toronto,43.666679,-79.385468
Japanese,"105-10 Bay Street
Toronto, ON M5J 2R8",Miku,(647) 347-7347,$31-60,mikutoronto.com,https://www.yelp.ca/biz/miku-toronto-2,43.641235,-79.37737
Japanese,"285 Royal York Road
Toronto, ON M8V 2W1",Nobuya,(416) 201-9491,$11-30,,https://www.yelp.ca/biz/nobuya-toronto-2,43.614481,-79.497516
Japanese,"193 Carlton Street
Toronto, ON M5A 2K9",Zakkushi,(647) 352-9455,$31-60,zakkushi.com,https://www.yelp.ca/biz/zakkushi-toronto,43.663515,-79.370688
Japanese,"51B Winchester Street
Toronto, ON M4X 1R7",Kingyo,(647) 748-2121,$11-30,kingyotoronto.ca,https://www.yelp.ca/biz/kingyo-toronto,43.665909,-79.368282
Japanese,"80 Blue Jays Way
2nd Floor
Toronto, ON M5V 2G3",Akira Back,(437) 800-5967,Above $61,akirabacktoronto.com,https://www.yelp.ca/biz/akira-back-toronto,43.64531,-79.392459
Japanese,"222 Richmond Street W
Toronto, ON M5V 1W4",JaBistro,(647) 748-0222,$31-60,jabistro.com,https://www.yelp.ca/biz/jabistro-toronto-2,43.649707,-79.388118
Japanese,"6 Garamond Court
Toronto, ON M3C 1Z5",Kaiseki Yu-zen Hashimoto,(416) 444-7100,Above $61,kaiseki.ca,https://www.yelp.ca/biz/kaiseki-yu-zen-hashimoto-toronto,43.726436,-79.334899
Japanese,"559 Bloor St W
Toronto, ON M5S 1Y6",KINKA IZAKAYA BLOOR,(647) 343-1101,$11-30,kinka.com/canada,https://www.yelp.ca/biz/kinka-izakaya-bloor-toronto-4,43.665157,-79.410658
Japanese,"3328 Yonge Street
Toronto, ON M4N 2M4",Shoushin,(416) 488-9400,Above $61,shoushin.ca,https://www.yelp.ca/biz/shoushin-toronto,43.731367,-79.404072
Japanese,"3 Baldwin Street
Toronto, ON M5T 1L1",Omai Restaurant,(647) 341-7766,$11-30,omairestaurant.ca,https://www.yelp.ca/biz/omai-restaurant-toronto,43.656116,-79.392384
Japanese,"157 Dundas Street W
Toronto, ON M5G 1C5",Yutaka,(416) 596-6877,$11-30,yutakajapanesecuisine.com,https://www.yelp.ca/biz/yutaka-toronto,43.655171,-79.385768
Japanese,"520 Bloor Street W
Toronto, ON M5S 1Y3",Mr.Tonkatsu,(416) 537-9000,$11-30,mrtonkatsu.com,https://www.yelp.ca/biz/mr-tonkatsu-toronto,43.665424,-79.410779
Japanese,"1330 Dundas Street W
Toronto, ON M6J 1Y1",Imanishi Japanese Kitchen,(416) 706-4225,$11-30,imanishi.ca,https://www.yelp.ca/biz/imanishi-japanese-kitchen-toronto,43.649596,-79.426544
Japanese,"379 Harbord Street
Toronto, ON M6G 1H8",Skippa,(416) 535-8181,Above $61,skippa.ca,https://www.yelp.ca/biz/skippa-toronto,43.658741,-79.422842
Japanese,"2222 Queen Street E
Toronto, ON M4E 1E9",Kyouka Ramen,(437) 370-1522,$11-30,kyouka.ca,https://www.yelp.ca/adredir?ad_business_id=bhoJYB0ArSqRe-Q82BI4vA&campaign_id=0EZ_gr7ZLcax5hX1f8oP1w&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkyouka-ramen-toronto-8&request_id=db45bd51c4826590&signature=49e3a450e7a3f5455248b970d55c79083d5e51adcc5b5575b84d55d8b68e8fb2&slot=0,43.672683,-79.288133
Japanese,"115 Yorkville Avenue
Toronto, ON M5R 1B9",Kasa Moto,(647) 348-7000,$31-60,kasamoto.ca,https://www.yelp.ca/biz/kasa-moto-toronto,43.670775,-79.392844
Japanese,"4848 Yonge Street
Toronto, ON M2N 5N2",Nomé Izakaya,(647) 347-7937,$11-30,nomeizakaya.com,https://www.yelp.ca/biz/nom%C3%A9-izakaya-toronto-2,43.76265,-79.411469
Japanese,"1406 Queen St W
Toronto, ON M6K 1L9",Sho Izakaya,(647) 350-1406,,shoizakaya.com,https://www.yelp.ca/biz/sho-izakaya-toronto,43.641153,-79.434475
Japanese,"2766 Victoria Park Avenue
Toronto, ON M2J 4A8",Aoyama Sushi Restaurant,(416) 494-7373,$31-60,,https://www.yelp.ca/biz/aoyama-sushi-restaurant-toronto,43.78646,-79.328892
Japanese,"2140 Yonge Street
Toronto, ON M4S 2A8",Kanda Izakaya,(647) 350-0518,$11-30,kandaizakaya.com,https://www.yelp.ca/biz/kanda-izakaya-toronto-3,43.70361,-79.3979
Japanese,"20 Charles Street E
Toronto, ON M4Y 1T1",Tokyo Kitchen,(416) 968-9889,$11-30,tokyokitchen.info,https://www.yelp.ca/biz/tokyo-kitchen-toronto,43.669243,-79.385329
Japanese,"1524 Danforth Avenue
Toronto, ON M4J 1N4",Yanagi Sushi,(416) 469-1524,$11-30,,https://www.yelp.ca/biz/yanagi-sushi-toronto-2,43.683238,-79.32486
Japanese,"23 Charles Street W
Toronto, ON M4Y 2R4",Okonomi House Restaurant,(416) 925-6176,Under $10,,https://www.yelp.ca/biz/okonomi-house-restaurant-toronto,43.668311,-79.387134
Japanese,"4 Collier Street
Toronto, ON M4W 2G8",Kiro Sushi,(647) 347-3262,$11-30,,https://www.yelp.ca/biz/kiro-sushi-toronto,43.672266,-79.387441
Japanese,"1201 St Clair W
Toronto, ON M6E 1B5",Shunoko,(647) 748-7288,,shunoko.com,https://www.yelp.ca/biz/shunoko-toronto,43.677446,-79.444275
Japanese,"1310 Don Mills Road
Toronto, ON M3B 2W6",Gonoe Sushi,(416) 386-0801,$11-30,gonoesushi.com,https://www.yelp.ca/biz/gonoe-sushi-toronto,43.74592,-79.346301
Japanese,"120 Bloor Street E
Toronto, ON M4W 1B7",Ichiriki Japanese Restaurant,(416) 923-2997,$11-30,ichiriki.ca,https://www.yelp.ca/biz/ichiriki-japanese-restaurant-toronto,43.67096,-79.383841
Japanese,"120 Bloor Street E
Unit 103
Toronto, ON M4W 1B7",Soba Canada,(416) 436-7997,$11-30,sobacanada.com,https://www.yelp.ca/biz/soba-canada-toronto,43.671283,-79.383888
Japanese,"364 Bloor Street W
Toronto, ON M5S 1X2",Maido Japanese Restaurant,(416) 961-7702,$11-30,,https://www.yelp.ca/biz/maido-japanese-restaurant-toronto,43.666249,-79.405865
Japanese,"1553 Dupont Street
Toronto, ON M6P 3S5",Koji Japanese Restaurant,(416) 588-7426,$11-30,,https://www.yelp.ca/biz/koji-japanese-restaurant-toronto,43.665325,-79.452808
Japanese,"7 Byng Avenue
Toronto, ON M2N 5R6",Naniwa-Taro,(647) 866-8595,Under $10,,https://www.yelp.ca/biz/naniwa-taro-toronto,43.776593,-79.414183
Japanese,"168 Major Street
Toronto, ON M5S 2L3",Akai Sushi,(647) 340-3558,$11-30,akaisushiakai.blogspot.ca,https://www.yelp.ca/biz/akai-sushi-toronto,43.662642,-79.404883
Japanese,"80 Ellesmere Road
Unit 1
Toronto, ON M1R 4C2",Sushi Ichiban Ellesmere,(416) 447-3250,$11-30,sushi-ichiban.com,https://www.yelp.ca/biz/sushi-ichiban-ellesmere-toronto-3,43.759218,-79.311134
Japanese,"30 St Patrick Street
Toronto, ON M5T 3A3",Ematei Japanese Restaurant,(416) 340-0472,$11-30,ematei.ca,https://www.yelp.ca/biz/ematei-japanese-restaurant-toronto,43.651283,-79.389312
Japanese,"4750 Yonge Street
Unit 107
Toronto, ON M2N 5M6",Japan Eats,(416) 221-7888,$31-60,japaneats.ca,https://www.yelp.ca/biz/japan-eats-toronto-2,43.760373,-79.411115
Japanese,"257 Eglinton Avenue W
Toronto, ON M4R 1B1",Sake Bar Kushi,(647) 748-7253,$11-30,sakebarkushi.ca,https://www.yelp.ca/biz/sake-bar-kushi-toronto,43.704833,-79.406917
Japanese,"812 Danforth Avenue
Toronto, ON M4J 1L2",Nakayoshi Izakaya,(416) 792-7788,$11-30,,https://www.yelp.ca/biz/nakayoshi-izakaya-toronto,43.679613,-79.341339
Japanese,"48 Street Clair Avenue E
Toronto, ON M4T 1M9",Suki Japanese Restaurant,(416) 929-8598,$11-30,,https://www.yelp.ca/biz/suki-japanese-restaurant-toronto,43.688706,-79.391931
Japanese,"707 Dundas Street W
Toronto, ON M5T 2W6",Gushi Japanese Street Food,(416) 525-7351,Under $10,eatgushi.com,https://www.yelp.ca/biz/gushi-japanese-street-food-toronto,43.651766,-79.404965
Japanese,"1620 Bloor Street W
Toronto, ON M6P 1A7",Osaka Sushi Japanese Restaurant,(647) 347-4522,$11-30,osakaonbloor.com,https://www.yelp.ca/biz/osaka-sushi-japanese-restaurant-toronto,43.655792,-79.455618
Japanese,"2250 Queen Street E
Toronto, ON M4E 3K2",Genji Sushi,(416) 699-9335,$11-30,sushigenji.com,https://www.yelp.ca/biz/genji-sushi-toronto,43.672955,-79.286875
Japanese,"132 Front Street E
Toronto, ON M5A 1E2",FuZen,(416) 363-0202,$11-30,fuzen.ca,https://www.yelp.ca/biz/fuzen-toronto,43.650255,-79.369408
Japanese,"42 Gristmill Lane
Toronto, ON M5A 3C4",Boku Sushi,(416) 368-8686,$31-60,bokusushi.ca,https://www.yelp.ca/biz/boku-sushi-toronto,43.650062,-79.360223
Japanese,"2030 Eglinton Avenue W
Toronto, ON M6E 2K3",Zuki Japanese Restaurant,(647) 352-2030,$11-30,,https://www.yelp.ca/biz/zuki-japanese-restaurant-toronto,43.694546,-79.456139
Japanese,"421 College Street
Toronto, ON M5T 1T1",Ramen Isshin,(416) 367-4013,$11-30,ramenisshin.com,https://www.yelp.ca/biz/ramen-isshin-toronto,43.656458,-79.406981
Japanese,"177 Dundas Street W
Toronto, ON M5G 1C7",Gyugyuya,(416) 546-5629,$11-30,,https://www.yelp.ca/biz/gyugyuya-toronto,43.655055,-79.386453
Japanese,"24 Bellair Street
Toronto, ON M4W 1A7",Yamato Japanese Restaurant,(416) 927-0077,$31-60,yamatorestaurant.ca,https://www.yelp.ca/biz/yamato-japanese-restaurant-toronto,43.670701,-79.391143
Japanese,"769 the Queensway
Toronto, ON M8Z 1N1",Hina Sushi,(647) 350-6555,$11-30,hinasushi.com,https://www.yelp.ca/biz/hina-sushi-toronto,43.62582,-79.504395
Japanese,"36 Charlotte Street
Unit 102
Toronto, ON M5V 3P7",Kibo Sushi,(647) 748-8887,$11-30,kibosushi.ca,https://www.yelp.ca/biz/kibo-sushi-toronto,43.646658,-79.394126
Japanese,"572 Rogers Road
Toronto, ON M6M 1B6",Kokyo Japanese Restaurant,(416) 962-6968,$11-30,kokyosushi.ca,https://www.yelp.ca/biz/kokyo-japanese-restaurant-toronto-2,43.682332,-79.471142
Japanese,"2036 Yonge Street
Toronto, ON M4S 1Z9",Echo Sushi,(416) 322-8861,$11-30,,https://www.yelp.ca/biz/echo-sushi-toronto,43.70129,-79.397226
Japanese,"1095 Ellesmere Road
Toronto, ON M1P 2W9",Ni Ji Sushi,(416) 755-3335,$11-30,,https://www.yelp.ca/biz/ni-ji-sushi-toronto,43.767601,-79.271453
Japanese,"45 Carlton Street
Toronto, ON M5B 2H9",Daio Japanese Restaurant,(416) 260-2116,$11-30,,https://www.yelp.ca/biz/daio-japanese-restaurant-toronto,43.661605,-79.381393
Japanese,"20 Roncesvalles Avenue
Toronto, ON M6R 2K3",Megumi Sushi,(647) 748-4988,$11-30,,https://www.yelp.ca/biz/megumi-sushi-toronto,43.639498,-79.446731
Japanese,"4775 Yonge Street
Unit 114
Toronto, ON M2N 5M5",KINKA IZAKAYA NORTH YORK,(647) 346-6246,$11-30,kinka.com/canada,https://www.yelp.ca/biz/kinka-izakaya-north-york-toronto-4,43.76019,-79.410112
Japanese,"712 Bloor Street W
Toronto, ON M6G 1L4",Japanhako,(416) 537-9595,$11-30,japanhakorestaurant.ca,https://www.yelp.ca/biz/japanhako-toronto,43.663865,-79.417925
Japanese,"548 Yonge Street
Toronto, ON M4Y 1Y8",Mr.Tonkatsu,(416) 901-9151,$11-30,mrtonkatsu.com,https://www.yelp.ca/biz/mr-tonkatsu-toronto-5,43.664331,-79.384517
Japanese,"1105 Queen Street E
Toronto, ON M4M 1K7",Sushi Mugen,(416) 463-0114,,sushimugen.com,https://www.yelp.ca/biz/sushi-mugen-toronto,43.662033,-79.335608
Japanese,"91 Dundas Street E
Toronto, ON M5B 2C8",Hokkaido Ramen Santouka,(647) 748-1717,$11-30,santouka.co.jp/en,https://www.yelp.ca/biz/hokkaido-ramen-santouka-toronto-2,43.656322,-79.3775
Japanese,"6026 Yonge St
Toronto, ON M2M 3W5",TORCH Pressed Sushi,(416) 733-8338,$11-30,torchpressedsushi.com,https://www.yelp.ca/biz/torch-pressed-sushi-toronto,43.789482,-79.418195
Japanese,"806 Queen Street E
Toronto, ON M4M 1H7",Mazz Bistro,(647) 347-8744,$11-30,mazzbistro.com,https://www.yelp.ca/biz/mazz-bistro-toronto,43.659804,-79.346547
Japanese,"2116 Queen Street E
Toronto, ON M4E 1E2",Yumei Sushi,(416) 698-7705,$11-30,yumeisushi.ca,https://www.yelp.ca/biz/yumei-sushi-toronto,43.6712,-79.295199
Japanese,"378 Oakwood Avenue
Toronto, ON M6E 2W3",Sushi Karu,(647) 352-5278,$11-30,sushikaru.ca,https://www.yelp.ca/biz/sushi-karu-toronto,43.687663,-79.439071
Japanese,"550 Wellington Street W
Toronto, ON M5V 2V5",Hibachi Teppanyaki & Bar,(416) 367-3888,$31-60,hibachisteakhouse.ca,https://www.yelp.ca/biz/hibachi-teppanyaki-and-bar-toronto,43.643139,-79.402051
Japanese,"1157 Ellesmere Road
Toronto, ON M1P",Roll N Bowl,(416) 701-1212,$11-30,,https://www.yelp.ca/biz/roll-n-bowl-toronto-4,43.767194,-79.270336
Japanese,"55 Adelaide Street E
Toronto, ON M5C 1K6",Nami Restaurant,(416) 362-7373,$31-60,namirestaurant.ca,https://www.yelp.ca/biz/nami-restaurant-toronto,43.650978,-79.375413
Japanese,"3423 Lake Shore Boulevard W
Toronto, ON M8W 1N2",Dani Sushi Japanese & Korean Restaurant,(647) 344-8877,$11-30,danisushi.com,https://www.yelp.ca/biz/dani-sushi-japanese-and-korean-restaurant-toronto,43.595438,-79.528637
Japanese,"602 College Street
Toronto, ON M6G 1B4",Hapa Izakaya,(647) 748-4272,$31-60,hapatoronto.com,https://www.yelp.ca/biz/hapa-izakaya-toronto,43.655287,-79.414271
Japanese,"1865 Leslie Street
Toronto, ON M3B 2M3",Hamaru Sushi,(647) 352-2425,$11-30,hamarusushi.com,https://www.yelp.ca/biz/hamaru-sushi-toronto-2,43.75523,-79.3599
Japanese,"655 Bay Street
Toronto, ON M5G 2K4",KaKa All You Can Eat,(416) 979-3288,,kakaallyoucaneat.com,https://www.yelp.ca/biz/kaka-all-you-can-eat-toronto,43.657396,-79.384224
Japanese,"3365 Yonge Street
Toronto, ON M4N 2M4",The Sushi Bar,(647) 348-3369,$11-30,thesushibar.ca,https://www.yelp.ca/biz/the-sushi-bar-toronto-2,43.731713,-79.40393
Japanese,"84 Marine Parade Drive
Toronto, ON M8V 0B7",Krazy Roll,(647) 352-2270,$11-30,krazyroll.com,https://www.yelp.ca/biz/krazy-roll-toronto,43.625717,-79.477185
Japanese,"520 Annette Street
Toronto, ON M6P 1S3",JP Sushi,(416) 766-8677,,jpsushi.ca,https://www.yelp.ca/biz/jp-sushi-toronto,43.660229,-79.479808
Japanese,"660 Eglinton Avenue E
Toronto, ON M4G 2K2",Rollian Sushi,(416) 489-4303,$11-30,rollian.com,https://www.yelp.ca/biz/rollian-sushi-toronto,43.711768,-79.375816
Japanese,"570 St. Clair Avenue W
Toronto, ON M6C 1A5",Moong Japanese Fusion Restaurant,(416) 546-1219,$11-30,moongsushi.com,https://www.yelp.ca/biz/moong-japanese-fusion-restaurant-toronto,43.682697,-79.42088
Japanese,"582 Yonge Street
Toronto, ON M4Y 1Z3",Tokyo Grill,(416) 968-7054,$11-30,tokyogrill.business.site,https://www.yelp.ca/biz/tokyo-grill-toronto,43.665195,-79.384924
Japanese,"451 Church Street
Toronto, ON M4Y 2C5",Kawa Sushi,(416) 921-2888,$11-30,kawasushi.ca,https://www.yelp.ca/biz/kawa-sushi-toronto,43.663918,-79.37995
Japanese,"179 Dundas Street W
Toronto, ON M5G 1Z8",Sansotei Ramen,(647) 748-3833,$11-30,sansotei.com,https://www.yelp.ca/biz/sansotei-ramen-toronto-2,43.655004,-79.386473
Japanese,"5469 Yonge Street
Toronto, ON M2N 5S1",MeNami,(416) 229-6191,$11-30,menami.ca,https://www.yelp.ca/biz/menami-toronto,43.77784,-79.41477
Japanese,"154 Cumberland St
Toronto, ON M5R 1A8",Shogun Japanese Restaurant,(416) 964-8665,$11-30,,https://www.yelp.ca/biz/shogun-japanese-restaurant-toronto,43.670079,-79.39329
Japanese,"650 Yonge Street
Toronto, ON M4Y 2A6",Sansotei,(647) 349-3833,$11-30,sansotei.com,https://www.yelp.ca/biz/sansotei-toronto,43.666819,-79.385469
Japanese,"551-553 Danforth Avenue.
Toronto, ON M4K 1P7",8 Sushi,(647) 330-6866,$11-30,,https://www.yelp.ca/biz/8-sushi-toronto,43.678081,-79.347547
Japanese,"1169 Queen Street E
Toronto, ON M4M 1L5",Kibo Sushi House,(416) 792-6210,$11-30,kibosushi.ca,https://www.yelp.ca/biz/kibo-sushi-house-toronto-2,43.6626,-79.332683
Japanese,"1802 Pharmacy Ave
Toronto, ON M1T 1H6",Le Cafe Michi,(416) 490-9688,$11-30,,https://www.yelp.ca/biz/le-cafe-michi-toronto,43.775783,-79.317301
Japanese,"130 Dundas Street West
Toronto, ON M5G 1C3",DonDon Izakaya,(416) 492-5292,$11-30,dondonizakaya.com,https://www.yelp.ca/biz/dondon-izakaya-toronto-3,43.655741,-79.384625
Japanese,"1226 King St W
Toronto, ON M6K 1G2",Kotta,(647) 347-3042,$11-30,kotta.ca,https://www.yelp.ca/biz/kotta-toronto,43.638888,-79.428144
Japanese,"100 Simcoe Street
Toronto, ON M5H 3G2",Fune Japanese Restaurant,(416) 599-3868,$31-60,funerestaurant.com,https://www.yelp.ca/biz/fune-japanese-restaurant-toronto,43.648143,-79.386641
Japanese,"3307 Bayview Avenue
Toronto, ON M2N 6J4",Kaikaki Japanese Restaurant,(416) 222-6249,,kaikaki.ca,https://www.yelp.ca/biz/kaikaki-japanese-restaurant-toronto-2,43.783184,-79.391409
Japanese,"191 Dundas Street W
Toronto, ON M5G 1C7",Uncle Tetsu’s Angel Cafe,(647) 351-2666,$11-30,angelcafetoronto.com,https://www.yelp.ca/biz/uncle-tetsus-angel-cafe-toronto,43.654923,-79.386795
Japanese,"786 Broadview Avenue
Toronto, ON M4K 2P7",Ryus Noodle Bar,(647) 344-9306,$11-30,ryusnoodlebar.com,https://www.yelp.ca/biz/ryus-noodle-bar-toronto,43.677122,-79.359008
Japanese,"1028 Coxwell Avenue
Toronto, ON M4C 3G5",Sushi Bay,(647) 348-5788,$11-30,sushi-bay.ca,https://www.yelp.ca/biz/sushi-bay-toronto,43.696805,-79.329149
Japanese,"533 Parliament Street
Toronto, ON M4X 1P3",Kibo Sushi House,(647) 352-3788,$11-30,,https://www.yelp.ca/biz/kibo-sushi-house-toronto,43.665654,-79.368303
Japanese,"2437 Finch Avenue W
Toronto, ON M9M 2E7",Malado Sushi,(416) 741-9728,$11-30,,https://www.yelp.ca/biz/malado-sushi-toronto,43.749727,-79.549748
Japanese,"26 Baldwin Street
Toronto, ON M5T 1L2",Momo San,(416) 901-8892,$31-60,momosan.ca,https://www.yelp.ca/biz/momo-san-toronto,43.656139,-79.393385
Japanese,"260 Manitoba Street
Toronto, ON M8Y 0A7",Mashita Sushi,(647) 341-8822,$11-30,mashitasushi.com,https://www.yelp.ca/biz/mashita-sushi-toronto,43.624166,-79.490063
Japanese,"262 Queens Quay W
Unit 5
Toronto, ON M5V 3A7",Gonoe Sushi,(416) 204-1799,$11-30,,https://www.yelp.ca/biz/gonoe-sushi-toronto-2,43.639211,-79.385878
Japanese,"331 Spadina Ave
Toronto, ON M5T 2E9",August 8,(416) 597-2288,$11-30,august8.ca,https://www.yelp.ca/biz/august-8-toronto,43.654614,-79.398629
Japanese,"891 Bay Street
Toronto, ON M5S 3K5",Sushi Box,(416) 800-6464,$11-30,,https://www.yelp.ca/biz/sushi-box-toronto,43.664711,-79.386961
Japanese,"81 Yorkville Avenue
Toronto, ON M5R 1C1",KOKO! Share Bar,(416) 850-6135,$31-60,kokosharebar.com,https://www.yelp.ca/biz/koko-share-bar-toronto,43.670948,-79.391502
